quantile,x
0.5237,8.2546187548561895568851364013258269315481549059416025405122570961695509764934285344595089309907721807585277006067419952817177522683891621765981e-2
0.5238,8.2895071979937381098580003079891459442311373219626589879914452844105537231260606881366745424301370272263613671815015588151400554579366062657905e-2
0.5239,8.3243963858028410156598347187060785013114572217957455839934945584528784829954766807474773309366793242063911675134501009506113715825252224348290e-2
0.524,8.3592863214456239843431133312131319837312696716765644653841685691351161533098303913727286336422990144984040185657468246517930696211937433359209e-2
0.5241,8.3941770080846332294467681710611368711014001489650858250645020567585965825312368265878458876140145410636029020712703459268871421132617899973541e-2
0.5242,8.4290684488828372740395537018983867216164402286164503202943656905792614058018514308008318291010356761547082244615107154196878391091060897547675e-2
0.5243,8.4639606470036287573530663892956989387264605667782471163398977205477613059819569909299963216004916463546809796433574650604086746434098137291668e-2
0.5244,8.4988536056108262420069973684247452014830502299826594061047169509984360975504953380068650834886840294726782624918388077667194030372081489437848e-2
0.5245,8.5337473278686760218291973959533381886360281809690722471819723810201647812846361292100645315826037542151381777132468401179213818666027725890335e-2
0.5246,8.5686418169418539302731348034207828434211928838518272552489631369486574696787955320491186836350647196559803475606369589356941873441720854224585e-2
0.5247,8.6035370759954671494353287131092391609536434445620245843352923648860052686861587331457761777991515238727996009142389690028855135588071071044103e-2
0.5248,8.6384331081950560196753413280396617521142799463003056938594144853831180076724954834266205128935076195957560952766321865244543880560389742339432e-2
0.5249,8.6733299167065958498409146651996708683779528573649191661263080104962272305103704748485913729390608238487889610158215936470024929198338699026053e-2
0.525,8.7082275046964987281008386654620910238674290539918428923755307744256211074453549162183929429474015219703246102219656663410222583057137987571440e-2
0.5251,8.7431258753316153333881391848833169663933683566071559687437306764090082266693346328687188874085999961919465434684739145747932403783163962768679e-2
0.5252,8.7780250317792367474561759501866119891636308624863448602261024592788525577105254190486477479390483432136583004738092385788731811298553265319024e-2
0.5253,8.8129249772070962675502421462434192574092159120961655113273320185358374302730395372496942826892916575310762364228753182984448277655283390147829e-2
0.5254,8.8478257147833712196972588952723111640886033836758112535597712035337533901536807394284277305778848046817455285310752571446025079123646860210528e-2
0.5255,8.8827272476766847726161594862868823766351576452673488058018260007825337893246050673775375242758063369619977986421264752188184438984485980777908e-2
0.5256,8.9176295790561077522515598190473063182660444807048453717148091712185997274062143959625011802780795876989372357823616027943466905957896912325019e-2
0.5257,8.9525327120911604569333131394120489835432533262349188554247648071661210410983861053357164810018842449871580117156740146097557420411512288148231e-2
0.5258,8.9874366499518144731645487625530244144051486577152861302962180401640525982389722920650247695648233381959140109587292318525970144046755140683791e-2
0.5259,9.0223413958084944920407961069959686504274559054180182206660074119153558316261976512546661262888755998565769569810271421099951472847517290015318e-2
0.526,9.0572469528320801263027969958847189414371930865477008004279673806042776611502313173154435307595790078058595277657008590916604277193476454196810e-2
0.5261,9.0921533241939077280256108222501575731781534099440595119880445914694292395608303413765637495800129188309111028825112002013274704160783341594361e-2
0.5262,9.1270605130657722069466188223985896250795754116010289700657927598451682906440252342178343391548876051037197270805579784026294316961955307705137e-2
0.5263,9.1619685226199288494350353558270759278514896340624492575203523080254900849679518177462809393724152860153188161425699744409078661648891999645653e-2
0.5264,9.1968773560290951381055357513315707901140648323774132057220065337072061566138403879725454708459145566838459902484911827305222139248303939490803e-2
0.5265,9.2317870164664525720786119472044829291752007543468820602041108001527849533823488591681824481414859752387058975833056270850225946470056769904836e-2
0.5266,9.2666975071056484878902688286283815634825277051808933202183539941525731748917344783291732928117073606103388781194823472778658524873162796132043e-2
0.5267,9.3016088311207978810536758475689318172859192756454403093612919032806951393277568812118987522774777591682316141621736508146553446056471001431543e-2
0.5268,9.3365209916864852282753901996597184294870028236573368367572649785166816437772575588918074765840370384883410505697227803164469464903769211513851e-2
0.5269,9.3714339919777663103287695287613882320111277433150454573156224790398988108283927740900159555112459544620716868095564294207933914271637214887399e-2
0.527,9.4063478351701700355871938330745239995637141258723395459400243393002849373872720540776166183250258419091781681915524446650626356135732651230258e-2
0.5271,9.4412625244397002642197179568968991936303231092085543317768878210000487737159891070014990773251103163165863122583237557095431768440280062807083e-2
0.5272,9.4761780629628376330517777693483290828893133477520003967706354048092097155680820724096911524150311279508191420683031543179119353863503101009370e-2
0.5273,9.5110944539165413810935748556473331488791009239252459402040629482659394578630013903543341559674641875660562896793432089839026463409336389282493e-2
0.5274,9.5460117004782511757387662778203912269233733162579983604738390344414012221217370578817865772428809427910573418785498385514370849587684980682961e-2
0.5275,9.5809298058258889396360877000638763962176516742085455339601398769162764431388237280739266803745014524504104223013183502007567268694150047367366e-2
0.5276,9.6158487731378606782365399193679764322394749321369503950279608533791627339231476741862858835708650989481165082953341668012158759492509584462086e-2
0.5277,9.6507686055930583080187705944582982296865513367343042512005666974969100180272752530819061140859459944318362625522241912057680078531318923857960e-2
0.5278,9.6856893063708614853952847256216419468270933273346005176551325405073829642173981795692416586107086037869057555825446645401664842297891987447171e-2
0.5279,9.7206108786511394363021192045649200995668327975279539410735521506620261664596834247546102554299510561827807682920645540980866225916802592044273e-2
0.528,9.7555333256142527864746185271176983120583881324803812757380769440734650072551210784132208412495091182929772420691097685614314200703540813849985e-2
0.5281,9.7904566504410553924119505423366963001214078739629773187558850901482912797246051341047988481340631800732554169855193136331922936428486282873760e-2
0.5282,9.8253808563128961730330028994121878817823069292744599018776490854536021859221420704124744651140242144620186214864850564189716532533821681016128e-2
0.5283,9.8603059464116209420263026487189859460002451098001430337483708493865359297289878298833827442347549401737525492998751454817137923803166753117852e-2
0.5284,9.8952319239195742408966032554060315934667747674006476251691109354111190544876188235455395931504124941682685024667063625686149807139783251039699e-2
0.5285,9.9301587920196011727107850930859960217973942576935740362754992936537482766928025759648361479775673011363138589848494853820256327339530730993713e-2
0.5286,9.9650865538950492365457173014772498383929800689838349267190101370111231122035492189353485113663418017501641919265279962302630358638907538410192e-2
0.5287,1.0000015212729770162640730715272588817393337201239471822770269070197526164748622301602299536429755892676164973568772223027925598297876117124965e-1
0.5288,1.0034944771708121748257353402069789980426199507568646275020542214743460487385643569818720270683520189264010275906767800369393130213450921891951e-1
0.5289,1.0069875234014969694248962184906000466277342468578191406957106141467606768252746725658788663572109141474242436511086289194484045885183167089816e-1
0.529,1.0104806602835689442343005369798758084178829621702136410894119072540203180946600806284779964746830148866887029586548917766617552485783475427955e-1
